order_id,customer_id,order_ts,country,currency,payment_method,shipping_amount,discount_amount,order_status,source_file_date
O20260212-000134,C034433,2026-02-08T19:22:59,SE,SEK,paypal,7.99,15.00,delivered,2026-02-12
O20260212-000135,C011791,2026-02-08T07:45:18,NL,EUR,paypal,0.00,0.00,placed,2026-02-12
O20260212-000136,C007729,2026-02-07T06:51:39,NL,EUR,gift_card,7.99,0.00,shipped,2026-02-12
O20260212-000137,C036728,2026-02-07T06:00:40,SE,SEK,paypal,4.99,5.00,placed,2026-02-12
O20260212-000138,C019680,2026-02-08T17:20:49,SE,SEK,card,0.00,5.00,shipped,2026-02-12
O20260212-000139,C037285,2026-02-08T00:53:11,NL,EUR,paypal,4.99,5.00,delivered,2026-02-12
O20260212-000140,C002331,2026-02-07T04:30:09,NL,EUR,gift_card,4.99,10.00,delivered,2026-02-12
O20260212-000141,C003672,2026-02-08T09:36:46,GB,GBP,klarna,0.00,0.00,cancelled,2026-02-12
O20260212-000142,C021740,2026-02-10T02:09:17,GB,GBP,card,4.99,10.00,cancelled,2026-02-12
O20260212-000143,C037420,2026-02-08T12:11:38,DE,EUR,card,4.99,5.00,placed,2026-02-12
O20260212-000144,C027124,2026-02-12T15:56:15,SE,SEK,klarna,7.99,5.00,paid,2026-02-12
O20260212-000145,C019813,2026-02-11T03:23:50,FR,EUR,card,2.99,0.00,delivered,2026-02-12
O20260212-000146,C001635,2026-02-09T16:09:12,FR,EUR,klarna,7.99,15.00,shipped,2026-02-12
O20260212-000147,C009391,2026-02-12T16:43:08,SE,SEK,paypal,0.00,10.00,delivered,2026-02-12
O20260212-000148,C034233,2026-02-12T00:19:59,GB,GBP,card,0.00,5.00,delivered,2026-02-12
O20260212-000149,C006757,2026-02-08T21:47:19,US,USD,card,4.99,0.00,shipped,2026-02-12
O20260212-000150,C012619,2026-02-10T08:34:20,DE,EUR,gift_card,0.00,5.00,paid,2026-02-12
O20260212-000151,C017934,2026-02-12T00:39:35,DE,EUR,card,2.99,15.00,shipped,2026-02-12
O20260212-000152,C020873,2026-02-10T04:45:51,FR,EUR,klarna,2.99,0.00,placed,2026-02-12
O20260212-000153,C022200,2026-02-08T14:03:08,SE,SEK,card,7.99,0.00,placed,2026-02-12
O20260212-000154,C003526,2026-02-12T13:25:11,NL,EUR,gift_card,4.99,5.00,shipped,2026-02-12
O20260212-000155,C034963,2026-02-12T14:36:08,DE,EUR,card,7.99,0.00,delivered,2026-02-12
O20260212-000156,C030501,2026-02-09T07:14:09,SE,SEK,klarna,4.99,10.00,paid,2026-02-12
O20260212-000157,C021649,2026-02-10T14:31:01,GB,GBP,card,7.99,0.00,shipped,2026-02-12
O20260212-000158,C030228,2026-02-11T09:49:22,NL,EUR,paypal,0.00,10.00,placed,2026-02-12
O20260212-000159,C036448,2026-02-07T02:50:19,SE,SEK,gift_card,7.99,15.00,delivered,2026-02-12
O20260212-000160,C015971,2026-02-08T05:30:24,DE,EUR,card,4.99,0.00,cancelled,2026-02-12
O20260212-000161,C028532,2026-02-08T10:34:44,NL,EUR,paypal,2.99,0.00,cancelled,2026-02-12
O20260212-000162,C007493,2026-02-08T19:29:20,NL,EUR,card,7.99,0.00,shipped,2026-02-12
O20260212-000163,C004562,2026-02-08T03:43:52,NL,EUR,gift_card,4.99,10.00,placed,2026-02-12
O20260212-000164,C014262,2026-02-11T18:57:48,US,USD,card,2.99,0.00,delivered,2026-02-12
O20260212-000165,C019104,2026-02-09T19:36:28,FR,EUR,paypal,2.99,5.00,shipped,2026-02-12
O20260212-000166,C019959,2026-02-09T22:58:22,FR,EUR,card,0.00,15.00,cancelled,2026-02-12
O20260212-000167,C008360,2026-02-10T01:23:57,NL,EUR,card,0.00,15.00,shipped,2026-02-12
O20260212-000168,C018495,2026-02-12T07:27:44,US,USD,gift_card,4.99,10.00,delivered,2026-02-12
O20260212-000169,C028521,2026-02-08T06:42:11,NL,EUR,gift_card,2.99,0.00,cancelled,2026-02-12
O20260212-000170,C023612,2026-02-09T04:18:55,NL,EUR,paypal,2.99,0.00,placed,2026-02-12
O20260212-000171,C001030,2026-02-11T23:56:31,GB,GBP,gift_card,2.99,0.00,paid,2026-02-12
O20260212-000172,C027254,2026-02-09T22:38:59,GB,GBP,gift_card,2.99,10.00,cancelled,2026-02-12
O20260212-000173,C036180,2026-02-09T12:22:14,NL,EUR,paypal,7.99,15.00,placed,2026-02-12
O20260212-000174,C032648,2026-02-07T07:45:32,FR,EUR,klarna,7.99,15.00,cancelled,2026-02-12
O20260212-000175,C002193,2026-02-12T18:30:45,SE,SEK,klarna,0.00,15.00,delivered,2026-02-12
O20260212-000176,C005248,2026-02-11T23:46:33,GB,GBP,klarna,7.99,15.00,placed,2026-02-12
O20260212-000177,C039982,2026-02-12T07:30:40,FR,EUR,card,4.99,15.00,placed,2026-02-12
O20260212-000178,C035064,2026-02-12T15:29:32,SE,SEK,gift_card,4.99,10.00,shipped,2026-02-12
O20260212-000179,C018954,2026-02-11T01:44:59,SE,SEK,klarna,4.99,0.00,delivered,2026-02-12
O20260212-000180,C011081,2026-02-08T01:42:18,FR,EUR,card,4.99,10.00,placed,2026-02-12
O20260212-000181,C033135,2026-02-12T08:16:08,DE,EUR,klarna,4.99,5.00,placed,2026-02-12
O20260212-000182,C007311,2026-02-08T05:58:37,GB,GBP,paypal,7.99,5.00,paid,2026-02-12
O20260212-000183,C015480,2026-02-09T05:51:33,SE,SEK,card,4.99,0.00,paid,2026-02-12
O20260212-000184,C010103,2026-02-09T13:49:24,FR,EUR,paypal,7.99,0.00,paid,2026-02-12
O20260212-000185,C022615,2026-02-12T20:16:48,FR,EUR,card,0.00,0.00,delivered,2026-02-12
O20260212-000186,C031211,2026-02-10T15:47:48,NL,EUR,paypal,7.99,10.00,delivered,2026-02-12
O20260212-000187,C009513,2026-02-08T13:00:18,SE,SEK,gift_card,7.99,5.00,cancelled,2026-02-12
O20260212-000188,C002689,2026-02-12T17:40:22,GB,GBP,gift_card,4.99,5.00,shipped,2026-02-12
O20260212-000189,C006441,2026-02-10T20:37:25,SE,SEK,gift_card,2.99,15.00,paid,2026-02-12
O20260212-000190,C022113,2026-02-07T22:11:20,FR,EUR,card,0.00,0.00,placed,2026-02-12
O20260212-000191,C006403,2026-02-08T03:43:28,NL,EUR,klarna,2.99,5.00,shipped,2026-02-12
O20260212-000192,C002231,2026-02-12T19:05:03,DE,EUR,paypal,0.00,0.00,placed,2026-02-12
O20260212-000193,C008514,2026-02-09T21:48:57,FR,EUR,paypal,0.00,0.00,shipped,2026-02-12
O20260212-000194,C030603,2026-02-07T02:40:29,SE,SEK,klarna,7.99,5.00,shipped,2026-02-12
O20260212-000195,C004850,2026-02-10T01:24:24,DE,EUR,klarna,0.00,5.00,shipped,2026-02-12
O20260212-000196,C028874,2026-02-12T15:59:12,DE,EUR,gift_card,2.99,10.00,placed,2026-02-12
O20260212-000197,C035431,2026-02-09T06:39:41,DE,EUR,card,7.99,5.00,placed,2026-02-12
O20260212-000198,C004779,2026-02-12T18:46:16,US,USD,gift_card,0.00,10.00,paid,2026-02-12
O20260212-000199,C000057,2026-02-12T21:24:17,GB,GBP,paypal,4.99,10.00,cancelled,2026-02-12
O20260212-000200,C033777,2026-02-07T15:30:27,US,USD,gift_card,0.00,15.00,paid,2026-02-12
O20260212-000201,C025194,2026-02-07T15:07:36,US,USD,klarna,4.99,5.00,delivered,2026-02-12
O20260212-000202,C005942,2026-02-10T17:54:21,US,USD,card,7.99,5.00,paid,2026-02-12
O20260212-000203,C036339,2026-02-12T12:42:12,DE,EUR,klarna,7.99,0.00,shipped,2026-02-12
O20260212-000204,C005562,2026-02-07T14:47:12,NL,EUR,paypal,0.00,0.00,placed,2026-02-12
O20260212-000205,C038860,2026-02-11T15:24:04,GB,GBP,klarna,7.99,15.00,delivered,2026-02-12
O20260212-000206,C002428,2026-02-10T01:21:50,US,USD,card,7.99,0.00,paid,2026-02-12
O20260212-000207,C034284,2026-02-09T21:55:55,GB,GBP,paypal,2.99,0.00,placed,2026-02-12
O20260212-000208,C009280,2026-02-09T20:01:30,GB,GBP,card,2.99,0.00,placed,2026-02-12
O20260212-000209,C003275,2026-02-10T03:29:39,DE,EUR,paypal,0.00,0.00,placed,2026-02-12
O20260212-000210,C038993,2026-02-08T07:04:51,NL,EUR,paypal,7.99,5.00,delivered,2026-02-12
O20260212-000211,C007917,2026-02-07T18:34:08,SE,SEK,klarna,2.99,0.00,cancelled,2026-02-12
O20260212-000212,C021988,2026-02-12T03:17:09,DE,EUR,gift_card,2.99,5.00,cancelled,2026-02-12
O20260212-000213,C028749,2026-02-11T18:02:08,DE,EUR,card,7.99,0.00,placed,2026-02-12
O20260212-000214,C005291,2026-02-12T00:11:59,NL,EUR,card,4.99,10.00,delivered,2026-02-12
O20260212-000215,C008317,2026-02-11T04:40:17,GB,GBP,gift_card,7.99,0.00,paid,2026-02-12
O20260212-000216,C002466,2026-02-08T05:45:31,FR,EUR,card,4.99,5.00,delivered,2026-02-12
O20260212-000217,C036551,2026-02-11T06:07:33,US,USD,card,4.99,15.00,cancelled,2026-02-12
O20260212-000218,C030423,2026-02-07T21:13:17,DE,EUR,card,2.99,0.00,paid,2026-02-12
O20260212-000219,C031092,2026-02-09T05:10:42,GB,GBP,card,0.00,5.00,shipped,2026-02-12
O20260212-000220,C028487,2026-02-10T10:39:51,DE,EUR,gift_card,0.00,0.00,placed,2026-02-12
O20260212-000221,C011527,2026-02-11T00:31:32,FR,EUR,card,0.00,0.00,delivered,2026-02-12
O20260212-000222,C037996,2026-02-10T13:12:47,FR,EUR,klarna,2.99,0.00,shipped,2026-02-12
O20260212-000223,C006427,2026-02-11T23:26:55,DE,EUR,paypal,7.99,0.00,placed,2026-02-12
O20260212-000224,C038345,2026-02-09T01:56:27,NL,EUR,paypal,2.99,15.00,delivered,2026-02-12
O20260212-000225,C025385,2026-02-10T04:29:46,DE,EUR,paypal,4.99,5.00,paid,2026-02-12
O20260212-000226,C008337,2026-02-12T22:36:03,SE,SEK,klarna,2.99,0.00,delivered,2026-02-12
O20260212-000227,C027409,2026-02-11T10:14:56,NL,EUR,klarna,2.99,15.00,paid,2026-02-12
O20260212-000228,C036226,2026-02-11T02:26:54,FR,EUR,gift_card,2.99,15.00,delivered,2026-02-12
O20260212-000229,C018296,2026-02-12T23:27:47,NL,EUR,paypal,2.99,5.00,delivered,2026-02-12
O20260212-000230,C014576,2026-02-08T04:58:36,FR,EUR,card,7.99,0.00,placed,2026-02-12
O20260212-000231,C033045,2026-02-12T13:33:25,NL,EUR,gift_card,0.00,10.00,delivered,2026-02-12
O20260212-000232,C005446,2026-02-08T00:44:46,DE,EUR,gift_card,2.99,0.00,shipped,2026-02-12
O20260212-000233,C015668,2026-02-07T02:01:30,SE,SEK,klarna,2.99,10.00,cancelled,2026-02-12
O20260212-000234,C038251,2026-02-12T14:29:49,GB,GBP,paypal,7.99,0.00,shipped,2026-02-12
O20260212-000235,C030429,2026-02-07T20:00:55,GB,GBP,card,7.99,5.00,cancelled,2026-02-12
O20260212-000236,C019438,2026-02-09T08:44:39,US,USD,paypal,0.00,15.00,shipped,2026-02-12
O20260212-000237,C003593,2026-02-08T21:23:56,GB,GBP,card,0.00,10.00,shipped,2026-02-12
O20260212-000238,C002679,2026-02-10T11:11:41,NL,EUR,card,2.99,0.00,shipped,2026-02-12
O20260212-000239,C035366,2026-02-12T20:30:47,DE,EUR,paypal,2.99,5.00,shipped,2026-02-12
O20260212-000240,C033002,2026-02-07T13:17:03,SE,SEK,card,4.99,5.00,delivered,2026-02-12
O20260212-000241,C032864,2026-02-08T03:30:45,NL,EUR,klarna,7.99,15.00,shipped,2026-02-12
O20260212-000242,C004301,2026-02-11T14:05:05,GB,GBP,gift_card,2.99,5.00,placed,2026-02-12
O20260212-000243,C010799,2026-02-10T03:44:09,US,USD,gift_card,2.99,0.00,cancelled,2026-02-12
O20260212-000244,C001488,2026-02-10T13:43:34,GB,GBP,paypal,7.99,5.00,delivered,2026-02-12
O20260212-000245,C001408,2026-02-10T06:04:01,NL,EUR,paypal,4.99,10.00,cancelled,2026-02-12
O20260212-000246,C021385,2026-02-09T18:42:44,SE,SEK,gift_card,7.99,5.00,cancelled,2026-02-12
O20260212-000247,C020087,2026-02-11T08:14:30,DE,EUR,klarna,4.99,0.00,paid,2026-02-12
O20260212-000248,C018638,2026-02-09T05:39:59,SE,SEK,paypal,4.99,0.00,paid,2026-02-12
O20260212-000249,C010059,2026-02-11T07:07:02,GB,GBP,klarna,2.99,10.00,shipped,2026-02-12
O20260212-000250,C012092,2026-02-11T17:45:02,SE,SEK,klarna,4.99,0.00,shipped,2026-02-12
O20260212-000251,C035381,2026-02-11T17:19:07,NL,EUR,card,7.99,10.00,paid,2026-02-12
O20260212-000252,C020986,2026-02-11T00:47:34,NL,EUR,klarna,4.99,10.00,shipped,2026-02-12
O20260212-000253,C009640,2026-02-08T23:58:59,FR,EUR,gift_card,4.99,0.00,delivered,2026-02-12
O20260212-000254,C009138,2026-02-07T17:07:19,US,USD,card,7.99,15.00,paid,2026-02-12
O20260212-000255,C023423,2026-02-12T10:03:38,NL,EUR,paypal,2.99,5.00,paid,2026-02-12
O20260212-000256,C005479,2026-02-08T14:43:42,US,USD,card,7.99,0.00,delivered,2026-02-12
O20260212-000257,C039530,2026-02-08T16:03:58,SE,SEK,klarna,7.99,0.00,delivered,2026-02-12
O20260212-000258,C025305,2026-02-10T00:18:22,SE,SEK,klarna,4.99,10.00,cancelled,2026-02-12
O20260212-000259,C014136,2026-02-07T14:47:26,US,USD,gift_card,4.99,0.00,delivered,2026-02-12
O20260212-000260,C027145,2026-02-11T18:38:05,GB,GBP,paypal,2.99,5.00,delivered,2026-02-12
O20260212-000261,C021982,2026-02-12T18:48:24,FR,EUR,card,0.00,10.00,shipped,2026-02-12
O20260212-000262,C011462,2026-02-08T14:45:36,NL,EUR,paypal,2.99,0.00,delivered,2026-02-12
O20260212-000263,C036299,2026-02-09T01:52:52,SE,SEK,klarna,4.99,10.00,cancelled,2026-02-12
O20260212-000264,C030373,2026-02-11T00:50:00,GB,GBP,paypal,4.99,5.00,delivered,2026-02-12
O20260212-000265,C018854,2026-02-09T05:31:58,US,USD,paypal,0.00,0.00,shipped,2026-02-12
O20260212-000266,C004373,2026-02-08T23:23:37,NL,EUR,gift_card,7.99,5.00,delivered,2026-02-12
O20260212-000267,C007838,2026-02-10T16:46:36,GB,GBP,card,4.99,0.00,cancelled,2026-02-12
O20260212-000268,C009578,2026-02-10T14:56:44,US,USD,paypal,4.99,0.00,placed,2026-02-12
O20260212-000269,C023670,2026-02-09T20:58:22,SE,SEK,card,4.99,5.00,cancelled,2026-02-12
O20260212-000270,C005035,2026-02-08T06:49:40,GB,GBP,paypal,0.00,15.00,paid,2026-02-12
O20260212-000271,C021143,2026-02-10T21:51:19,FR,EUR,klarna,4.99,0.00,cancelled,2026-02-12
O20260212-000272,C023045,2026-02-11T00:08:33,FR,EUR,klarna,4.99,10.00,delivered,2026-02-12
O20260212-000273,C010685,2026-02-12T06:09:32,SE,SEK,paypal,2.99,15.00,cancelled,2026-02-12
O20260212-000274,C034450,2026-02-08T22:35:44,GB,GBP,card,7.99,10.00,placed,2026-02-12
O20260212-000275,C008601,2026-02-12T15:22:19,US,USD,klarna,2.99,10.00,cancelled,2026-02-12
O20260212-000276,C022417,2026-02-11T22:19:01,FR,EUR,card,2.99,0.00,paid,2026-02-12
O20260212-000277,C014849,2026-02-10T04:13:08,GB,GBP,card,7.99,0.00,placed,2026-02-12
O20260212-000278,C031737,2026-02-09T01:12:06,US,USD,card,0.00,10.00,placed,2026-02-12
O20260212-000279,C002837,2026-02-12T09:42:00,SE,SEK,card,0.00,15.00,paid,2026-02-12
O20260212-000280,C013109,2026-02-11T21:22:01,FR,EUR,card,2.99,5.00,cancelled,2026-02-12
O20260212-000281,C023082,2026-02-11T16:49:46,SE,SEK,paypal,0.00,0.00,cancelled,2026-02-12
O20260212-000282,C034658,2026-02-11T22:12:18,US,USD,paypal,0.00,0.00,paid,2026-02-12
O20260212-000283,C031111,2026-02-10T22:37:11,FR,EUR,gift_card,0.00,0.00,shipped,2026-02-12
O20260212-000284,C027794,2026-02-11T16:14:26,NL,EUR,card,4.99,0.00,delivered,2026-02-12
O20260212-000285,C034061,2026-02-11T15:48:23,US,USD,klarna,0.00,0.00,shipped,2026-02-12
O20260212-000286,C007584,2026-02-09T09:29:38,NL,EUR,klarna,7.99,0.00,cancelled,2026-02-12
O20260212-000287,C019045,2026-02-09T06:54:04,NL,EUR,gift_card,4.99,0.00,placed,2026-02-12
O20260212-000288,C032221,2026-02-07T03:25:28,GB,GBP,card,0.00,0.00,delivered,2026-02-12
O20260212-000289,C038703,2026-02-12T23:59:57,NL,EUR,paypal,0.00,5.00,paid,2026-02-12
O20260212-000290,C013125,2026-02-08T12:07:14,SE,SEK,gift_card,7.99,5.00,cancelled,2026-02-12
O20260212-000291,C017890,2026-02-07T12:22:30,FR,EUR,gift_card,7.99,15.00,shipped,2026-02-12
O20260212-000292,C029795,2026-02-12T03:16:31,DE,EUR,gift_card,2.99,0.00,placed,2026-02-12
O20260212-000293,C003464,2026-02-12T15:43:01,US,USD,paypal,7.99,15.00,shipped,2026-02-12
O20260212-000294,C019842,2026-02-08T19:06:48,DE,EUR,card,7.99,10.00,paid,2026-02-12
O20260212-000295,C032631,2026-02-09T16:16:34,SE,SEK,klarna,0.00,0.00,delivered,2026-02-12
O20260212-000296,C025142,2026-02-09T10:54:24,US,USD,gift_card,7.99,0.00,placed,2026-02-12
O20260212-000297,C036482,2026-02-07T09:56:45,DE,EUR,paypal,7.99,10.00,paid,2026-02-12
O20260212-000298,C025499,2026-02-09T03:36:43,SE,SEK,gift_card,7.99,10.00,cancelled,2026-02-12
O20260212-000299,C033207,2026-02-12T12:16:31,DE,EUR,gift_card,4.99,5.00,shipped,2026-02-12
O20260212-000300,C001845,2026-02-08T01:08:53,US,USD,klarna,4.99,15.00,placed,2026-02-12
O20260212-000301,C022365,2026-02-09T03:27:22,GB,GBP,klarna,7.99,5.00,placed,2026-02-12
O20260212-000302,C016006,2026-02-11T07:41:19,GB,GBP,card,0.00,5.00,placed,2026-02-12
O20260212-000303,C011127,2026-02-12T17:20:02,SE,SEK,gift_card,7.99,15.00,cancelled,2026-02-12
O20260212-000304,C017474,2026-02-12T22:30:37,NL,EUR,card,4.99,10.00,cancelled,2026-02-12
O20260212-000305,C021131,2026-02-08T03:51:31,NL,EUR,card,2.99,5.00,delivered,2026-02-12
O20260212-000306,C022253,2026-02-11T19:19:23,FR,EUR,gift_card,2.99,10.00,placed,2026-02-12
O20260212-000307,C014030,2026-02-10T08:03:19,FR,EUR,gift_card,2.99,15.00,placed,2026-02-12
O20260212-000308,C037893,2026-02-12T18:21:17,GB,GBP,card,7.99,10.00,paid,2026-02-12
O20260212-000309,C005025,2026-02-07T09:32:51,SE,SEK,klarna,7.99,15.00,shipped,2026-02-12
O20260212-000310,C027153,2026-02-09T08:39:32,DE,EUR,gift_card,2.99,0.00,cancelled,2026-02-12
O20260212-000311,C037805,2026-02-09T06:42:52,DE,EUR,gift_card,4.99,15.00,cancelled,2026-02-12
O20260212-000312,C037102,2026-02-07T20:03:33,NL,EUR,paypal,4.99,10.00,paid,2026-02-12
O20260212-000313,C009862,2026-02-07T21:48:19,DE,EUR,gift_card,7.99,5.00,placed,2026-02-12
O20260212-000314,C013341,2026-02-09T08:52:18,GB,GBP,paypal,4.99,15.00,paid,2026-02-12
O20260212-000315,C015630,2026-02-12T04:12:01,NL,EUR,paypal,4.99,10.00,delivered,2026-02-12
O20260212-000316,C028583,2026-02-09T20:57:02,FR,EUR,paypal,2.99,5.00,paid,2026-02-12
O20260212-000317,C016935,2026-02-10T21:35:11,US,USD,card,7.99,0.00,placed,2026-02-12
O20260212-000318,C020573,2026-02-08T09:55:04,US,USD,gift_card,4.99,0.00,delivered,2026-02-12
O20260212-000319,C009212,2026-02-11T03:36:47,GB,GBP,card,4.99,10.00,placed,2026-02-12
O20260212-000320,C039310,2026-02-12T10:21:53,DE,EUR,gift_card,2.99,10.00,paid,2026-02-12
O20260212-000321,C007001,2026-02-11T06:17:28,DE,EUR,gift_card,4.99,15.00,placed,2026-02-12
O20260212-000322,C034962,2026-02-10T22:07:20,NL,EUR,gift_card,7.99,0.00,shipped,2026-02-12
O20260212-000323,C023790,2026-02-09T22:23:52,DE,EUR,klarna,0.00,15.00,placed,2026-02-12
O20260212-000324,C003584,2026-02-07T21:15:16,GB,GBP,gift_card,4.99,5.00,placed,2026-02-12
O20260212-000325,C015492,2026-02-09T12:00:58,FR,EUR,gift_card,4.99,5.00,placed,2026-02-12
O20260212-000326,C019492,2026-02-11T05:58:28,DE,EUR,klarna,7.99,0.00,shipped,2026-02-12
O20260212-000327,C032224,2026-02-09T23:26:59,US,USD,klarna,7.99,0.00,paid,2026-02-12
O20260212-000328,C017103,2026-02-08T02:22:26,GB,GBP,klarna,7.99,0.00,placed,2026-02-12
O20260212-000329,C012042,2026-02-07T14:50:41,GB,GBP,paypal,0.00,10.00,paid,2026-02-12
O20260212-000330,C020025,2026-02-10T18:05:07,GB,GBP,paypal,2.99,15.00,paid,2026-02-12
O20260212-000331,C026891,2026-02-10T14:30:55,FR,EUR,paypal,4.99,0.00,cancelled,2026-02-12
O20260212-000332,C018468,2026-02-11T02:26:23,SE,SEK,paypal,7.99,10.00,cancelled,2026-02-12
O20260212-000333,C001359,2026-02-12T17:41:39,DE,EUR,paypal,0.00,10.00,paid,2026-02-12
O20260212-000334,C011060,2026-02-12T12:39:27,SE,SEK,klarna,2.99,0.00,shipped,2026-02-12
O20260212-000168,C018495,2026-02-12T07:27:44,US,USD,gift_card,4.99,10.00,delivered,2026-02-12
O20260212-000248,C018638,2026-02-09T05:39:59,SE,SEK,paypal,4.99,0.00,paid,2026-02-12
O20260212-000136,C007729,2026-02-07T06:51:39,NL,EUR,gift_card,7.99,0.00,shipped,2026-02-12
O20260212-000239,C035366,2026-02-12T20:30:47,DE,EUR,paypal,2.99,5.00,shipped,2026-02-12
O20260212-000289,C038703,2026-02-12T23:59:57,NL,EUR,paypal,0.00,5.00,paid,2026-02-12
O20260212-000320,C039310,2026-02-12T10:21:53,DE,EUR,gift_card,2.99,10.00,paid,2026-02-12
O20260212-000300,C001845,2026-02-08T01:08:53,US,USD,klarna,4.99,15.00,placed,2026-02-12
O20260212-000233,C015668,2026-02-07T02:01:30,SE,SEK,klarna,2.99,10.00,cancelled,2026-02-12
O-BAD-001,,not-a-timestamp,XX,???,cash_in_pigeon,free,-999999,teleported,2026/13/40
,,,,,
broken|delimiter|line|not|csv
