order_line_id,order_id,product_id,quantity,unit_price,sku,line_discount_amount,tax_rate
L20260214-0001511,O20260214-000588,P00116,1,120.21,SKU-00116,5.00,0.20
L20260214-0001512,O20260214-000589,P00025,1,138.71,SKU-00025,3.00,0.20
L20260214-0001513,O20260214-000589,P00077,2,157.08,SKU-00077,3.00,0.10
L20260214-0001514,O20260214-000589,P00109,1,202.31,SKU-00109,5.00,0.00
L20260214-0001515,O20260214-000590,P00062,1,71.15,SKU-00062,3.00,0.07
L20260214-0001516,O20260214-000590,P00008,1,137.16,SKU-00008,0.00,0.07
L20260214-0001517,O20260214-000591,P00107,2,155.56,SKU-00107,1.50,0.20
L20260214-0001518,O20260214-000592,P00055,1,102.20,SKU-00055,0.00,0.10
L20260214-0001519,O20260214-000593,P00015,1,114.30,SKU-00015,1.50,0.25
L20260214-0001520,O20260214-000593,P00005,1,30.97,SKU-00005,0.00,0.00
L20260214-0001521,O20260214-000593,P00075,1,144.44,SKU-00075,0.00,0.00
L20260214-0001522,O20260214-000594,P00013,1,90.80,SKU-00013,0.00,0.20
L20260214-0001523,O20260214-000595,P00055,3,102.20,SKU-00055,0.00,0.00
L20260214-0001524,O20260214-000596,P00118,1,250.87,SKU-00118,0.00,0.20
L20260214-0001525,O20260214-000597,P00114,1,246.88,SKU-00114,0.00,0.00
L20260214-0001526,O20260214-000598,P00053,2,91.53,SKU-00053,0.00,0.10
L20260214-0001527,O20260214-000598,P00110,1,85.31,SKU-00110,3.00,0.07
L20260214-0001528,O20260214-000599,P00070,1,82.95,SKU-00070,5.00,0.00
L20260214-0001529,O20260214-000600,P00113,1,185.01,SKU-00113,5.00,0.25
L20260214-0001530,O20260214-000600,P00029,3,87.92,SKU-00029,0.00,0.07
L20260214-0001531,O20260214-000601,P00024,3,218.72,SKU-00024,0.00,0.07
L20260214-0001532,O20260214-000601,P00084,1,90.61,SKU-00084,1.50,0.25
L20260214-0001533,O20260214-000601,P00056,2,179.45,SKU-00056,3.00,0.20
L20260214-0001534,O20260214-000601,P00022,3,70.70,SKU-00022,1.50,0.10
L20260214-0001535,O20260214-000602,P00003,2,137.80,SKU-00003,0.00,0.25
L20260214-0001536,O20260214-000602,P00054,2,190.10,SKU-00054,1.50,0.20
L20260214-0001537,O20260214-000602,P00002,1,112.31,SKU-00002,5.00,0.07
L20260214-0001538,O20260214-000603,P00116,1,120.21,SKU-00116,1.50,0.07
L20260214-0001539,O20260214-000604,P00075,1,144.44,SKU-00075,0.00,0.07
L20260214-0001540,O20260214-000605,P00001,1,124.15,SKU-00001,0.00,0.10
L20260214-0001541,O20260214-000605,P00048,1,71.42,SKU-00048,1.50,0.00
L20260214-0001542,O20260214-000606,P00044,1,216.91,SKU-00044,1.50,0.00
L20260214-0001543,O20260214-000606,P00105,3,262.46,SKU-00105,5.00,0.10
L20260214-0001544,O20260214-000607,P00025,1,138.71,SKU-00025,1.50,0.07
L20260214-0001545,O20260214-000607,P00017,1,188.62,SKU-00017,5.00,0.00
L20260214-0001546,O20260214-000608,P00016,1,230.65,SKU-00016,1.50,0.10
L20260214-0001547,O20260214-000608,P00008,2,137.16,SKU-00008,1.50,0.25
L20260214-0001548,O20260214-000609,P00008,1,137.16,SKU-00008,0.00,0.07
L20260214-0001549,O20260214-000609,P00062,2,71.15,SKU-00062,1.50,0.25
L20260214-0001550,O20260214-000610,P00050,1,15.11,SKU-00050,5.00,0.10
L20260214-0001551,O20260214-000611,P00044,3,216.91,SKU-00044,0.00,0.25
L20260214-0001552,O20260214-000611,P00010,1,171.97,SKU-00010,0.00,0.20
L20260214-0001553,O20260214-000611,P00017,2,188.62,SKU-00017,1.50,0.20
L20260214-0001554,O20260214-000611,P00066,2,10.75,SKU-00066,1.50,0.20
L20260214-0001555,O20260214-000612,P00016,2,230.65,SKU-00016,0.00,0.00
L20260214-0001556,O20260214-000612,P00085,3,67.36,SKU-00085,1.50,0.10
L20260214-0001557,O20260214-000612,P00022,1,70.70,SKU-00022,0.00,0.10
L20260214-0001558,O20260214-000612,P00041,1,243.67,SKU-00041,1.50,0.07
L20260214-0001559,O20260214-000613,P00039,1,49.71,SKU-00039,0.00,0.25
L20260214-0001560,O20260214-000614,P00082,1,141.76,SKU-00082,1.50,0.20
L20260214-0001561,O20260214-000614,P00033,1,222.37,SKU-00033,0.00,0.00
L20260214-0001562,O20260214-000614,P00081,1,102.43,SKU-00081,5.00,0.00
L20260214-0001563,O20260214-000614,P00039,3,49.71,SKU-00039,3.00,0.20
L20260214-0001564,O20260214-000615,P00107,3,155.56,SKU-00107,0.00,0.07
L20260214-0001565,O20260214-000615,P00072,2,143.56,SKU-00072,1.50,0.00
L20260214-0001566,O20260214-000615,P00044,2,216.91,SKU-00044,5.00,0.10
L20260214-0001567,O20260214-000615,P00067,1,109.86,SKU-00067,5.00,0.10
L20260214-0001568,O20260214-000616,P00090,2,34.54,SKU-00090,3.00,0.07
L20260214-0001569,O20260214-000616,P00066,1,10.75,SKU-00066,3.00,0.20
L20260214-0001570,O20260214-000616,P00022,1,70.70,SKU-00022,1.50,0.07
L20260214-0001571,O20260214-000617,P00022,3,70.70,SKU-00022,0.00,0.07
L20260214-0001572,O20260214-000617,P00014,3,22.31,SKU-00014,0.00,0.10
L20260214-0001573,O20260214-000617,P00039,2,49.71,SKU-00039,0.00,0.25
L20260214-0001574,O20260214-000617,P00033,1,222.37,SKU-00033,0.00,0.00
L20260214-0001575,O20260214-000618,P00012,1,60.77,SKU-00012,5.00,0.25
L20260214-0001576,O20260214-000618,P00002,3,112.31,SKU-00002,3.00,0.20
L20260214-0001577,O20260214-000618,P00018,2,7.46,SKU-00018,3.00,0.00
L20260214-0001578,O20260214-000619,P00075,1,144.44,SKU-00075,3.00,0.07
L20260214-0001579,O20260214-000620,P00083,1,60.39,SKU-00083,0.00,0.07
L20260214-0001580,O20260214-000620,P00011,3,51.47,SKU-00011,0.00,0.07
L20260214-0001581,O20260214-000620,P00023,1,170.56,SKU-00023,0.00,0.10
L20260214-0001582,O20260214-000621,P00049,1,130.32,SKU-00049,0.00,0.20
L20260214-0001583,O20260214-000621,P00063,1,96.72,SKU-00063,1.50,0.20
L20260214-0001584,O20260214-000622,P00107,1,155.56,SKU-00107,3.00,0.20
L20260214-0001585,O20260214-000622,P00091,3,176.65,SKU-00091,1.50,0.00
L20260214-0001586,O20260214-000622,P00060,1,274.02,SKU-00060,0.00,0.10
L20260214-0001587,O20260214-000622,P00055,1,102.20,SKU-00055,0.00,0.00
L20260214-0001588,O20260214-000623,P00002,3,112.31,SKU-00002,1.50,0.10
L20260214-0001589,O20260214-000624,P00092,1,168.91,SKU-00092,3.00,0.10
L20260214-0001590,O20260214-000624,P00096,1,48.69,SKU-00096,3.00,0.07
L20260214-0001591,O20260214-000625,P00067,1,109.86,SKU-00067,3.00,0.20
L20260214-0001592,O20260214-000625,P00027,1,108.58,SKU-00027,5.00,0.10
L20260214-0001593,O20260214-000625,P00036,2,314.75,SKU-00036,0.00,0.20
L20260214-0001594,O20260214-000625,P00071,2,129.32,SKU-00071,0.00,0.00
L20260214-0001595,O20260214-000626,P00023,1,170.56,SKU-00023,0.00,0.00
L20260214-0001596,O20260214-000626,P00057,1,50.52,SKU-00057,1.50,0.10
L20260214-0001597,O20260214-000627,P00045,2,290.65,SKU-00045,1.50,0.07
L20260214-0001598,O20260214-000627,P00073,1,35.38,SKU-00073,0.00,0.10
L20260214-0001599,O20260214-000627,P00029,2,87.92,SKU-00029,0.00,0.20
L20260214-0001600,O20260214-000628,P00026,3,37.14,SKU-00026,3.00,0.10
L20260214-0001601,O20260214-000628,P00077,1,157.08,SKU-00077,0.00,0.25
L20260214-0001602,O20260214-000629,P00095,1,130.25,SKU-00095,0.00,0.00
L20260214-0001603,O20260214-000629,P00042,3,93.45,SKU-00042,5.00,0.00
L20260214-0001604,O20260214-000629,P00062,3,71.15,SKU-00062,0.00,0.10
L20260214-0001605,O20260214-000629,P00109,2,202.31,SKU-00109,0.00,0.10
L20260214-0001606,O20260214-000630,P00036,1,314.75,SKU-00036,3.00,0.00
L20260214-0001607,O20260214-000630,P00070,2,82.95,SKU-00070,1.50,0.20
L20260214-0001608,O20260214-000630,P00017,2,188.62,SKU-00017,0.00,0.20
L20260214-0001609,O20260214-000631,P00067,1,109.86,SKU-00067,5.00,0.25
L20260214-0001610,O20260214-000632,P00119,1,289.27,SKU-00119,5.00,0.00
L20260214-0001611,O20260214-000632,P00006,2,30.11,SKU-00006,5.00,0.20
L20260214-0001612,O20260214-000632,P00053,2,91.53,SKU-00053,0.00,0.10
L20260214-0001613,O20260214-000632,P00057,1,50.52,SKU-00057,3.00,0.25
L20260214-0001614,O20260214-000633,P00083,2,60.39,SKU-00083,0.00,0.00
L20260214-0001615,O20260214-000633,P00114,1,246.88,SKU-00114,5.00,0.07
L20260214-0001616,O20260214-000633,P00053,2,91.53,SKU-00053,5.00,0.10
L20260214-0001617,O20260214-000633,P00066,2,10.75,SKU-00066,5.00,0.25
L20260214-0001618,O20260214-000634,P00087,3,108.17,SKU-00087,0.00,0.20
L20260214-0001619,O20260214-000634,P00027,1,108.58,SKU-00027,0.00,0.25
L20260214-0001620,O20260214-000634,P00109,1,202.31,SKU-00109,1.50,0.00
L20260214-0001621,O20260214-000635,P00089,2,221.76,SKU-00089,0.00,0.10
L20260214-0001622,O20260214-000636,P00088,2,237.21,SKU-00088,0.00,0.20
L20260214-0001623,O20260214-000636,P00008,1,137.16,SKU-00008,3.00,0.07
L20260214-0001624,O20260214-000636,P00075,3,144.44,SKU-00075,0.00,0.25
L20260214-0001625,O20260214-000636,P00069,1,154.69,SKU-00069,3.00,0.00
L20260214-0001626,O20260214-000637,P00099,1,80.35,SKU-00099,3.00,0.00
L20260214-0001627,O20260214-000637,P00001,3,124.15,SKU-00001,3.00,0.10
L20260214-0001628,O20260214-000638,P00021,1,85.06,SKU-00021,0.00,0.25
L20260214-0001629,O20260214-000638,P00031,1,37.45,SKU-00031,1.50,0.25
L20260214-0001630,O20260214-000638,P00100,3,132.98,SKU-00100,5.00,0.20
L20260214-0001631,O20260214-000639,P00009,3,17.27,SKU-00009,1.50,0.25
L20260214-0001632,O20260214-000639,P00034,3,159.22,SKU-00034,5.00,0.07
L20260214-0001633,O20260214-000640,P00085,1,67.36,SKU-00085,0.00,0.07
L20260214-0001634,O20260214-000640,P00015,2,114.30,SKU-00015,3.00,0.25
L20260214-0001635,O20260214-000640,P00083,1,60.39,SKU-00083,0.00,0.00
L20260214-0001636,O20260214-000641,P00014,2,22.31,SKU-00014,1.50,0.25
L20260214-0001637,O20260214-000642,P00001,1,124.15,SKU-00001,3.00,0.00
L20260214-0001638,O20260214-000642,P00077,1,157.08,SKU-00077,3.00,0.10
L20260214-0001639,O20260214-000642,P00027,1,108.58,SKU-00027,5.00,0.25
L20260214-0001640,O20260214-000643,P00059,1,6.15,SKU-00059,3.00,0.07
L20260214-0001641,O20260214-000644,P00084,1,90.61,SKU-00084,1.50,0.25
L20260214-0001642,O20260214-000644,P00003,2,137.80,SKU-00003,0.00,0.25
L20260214-0001643,O20260214-000645,P00081,1,102.43,SKU-00081,0.00,0.00
L20260214-0001644,O20260214-000645,P00120,3,94.97,SKU-00120,0.00,0.25
L20260214-0001645,O20260214-000645,P00061,2,230.08,SKU-00061,3.00,0.07
L20260214-0001646,O20260214-000645,P00018,1,7.46,SKU-00018,0.00,0.25
L20260214-0001647,O20260214-000646,P00119,2,289.27,SKU-00119,0.00,0.10
L20260214-0001648,O20260214-000646,P00103,3,131.37,SKU-00103,3.00,0.07
L20260214-0001649,O20260214-000647,P00116,1,120.21,SKU-00116,0.00,0.07
L20260214-0001650,O20260214-000647,P00104,1,71.48,SKU-00104,1.50,0.07
L20260214-0001651,O20260214-000647,P00003,3,137.80,SKU-00003,0.00,0.07
L20260214-0001652,O20260214-000647,P00002,1,112.31,SKU-00002,5.00,0.10
L20260214-0001653,O20260214-000648,P00032,3,78.43,SKU-00032,3.00,0.20
L20260214-0001654,O20260214-000649,P00032,2,78.43,SKU-00032,1.50,0.07
L20260214-0001655,O20260214-000649,P00029,2,87.92,SKU-00029,1.50,0.25
L20260214-0001656,O20260214-000649,P00057,1,50.52,SKU-00057,1.50,0.00
L20260214-0001657,O20260214-000650,P00108,3,188.64,SKU-00108,5.00,0.07
L20260214-0001658,O20260214-000650,P00073,2,35.38,SKU-00073,3.00,0.07
L20260214-0001659,O20260214-000650,P00053,1,91.53,SKU-00053,0.00,0.07
L20260214-0001660,O20260214-000651,P00104,2,71.48,SKU-00104,5.00,0.25
L20260214-0001661,O20260214-000651,P00017,1,188.62,SKU-00017,5.00,0.10
L20260214-0001662,O20260214-000651,P00018,1,7.46,SKU-00018,1.50,0.07
L20260214-0001663,O20260214-000651,P00073,3,35.38,SKU-00073,0.00,0.00
L20260214-0001664,O20260214-000652,P00120,3,94.97,SKU-00120,5.00,0.20
L20260214-0001665,O20260214-000652,P00049,3,130.32,SKU-00049,5.00,0.25
L20260214-0001666,O20260214-000652,P00078,3,203.66,SKU-00078,0.00,0.07
L20260214-0001667,O20260214-000652,P00111,2,155.49,SKU-00111,5.00,0.25
L20260214-0001668,O20260214-000653,P00048,2,71.42,SKU-00048,0.00,0.10
L20260214-0001669,O20260214-000653,P00023,1,170.56,SKU-00023,5.00,0.10
L20260214-0001670,O20260214-000654,P00098,3,27.94,SKU-00098,0.00,0.07
L20260214-0001671,O20260214-000654,P00001,1,124.15,SKU-00001,1.50,0.10
L20260214-0001672,O20260214-000655,P00120,2,94.97,SKU-00120,0.00,0.25
L20260214-0001673,O20260214-000655,P00085,1,67.36,SKU-00085,0.00,0.10
L20260214-0001674,O20260214-000655,P00003,1,137.80,SKU-00003,5.00,0.25
L20260214-0001675,O20260214-000655,P00082,3,141.76,SKU-00082,3.00,0.07
L20260214-0001676,O20260214-000656,P00083,1,60.39,SKU-00083,3.00,0.10
L20260214-0001677,O20260214-000656,P00090,1,34.54,SKU-00090,1.50,0.00
L20260214-0001678,O20260214-000656,P00020,1,173.61,SKU-00020,5.00,0.07
L20260214-0001679,O20260214-000656,P00004,3,182.76,SKU-00004,3.00,0.20
L20260214-0001680,O20260214-000657,P00072,3,143.56,SKU-00072,3.00,0.07
L20260214-0001681,O20260214-000657,P00052,3,257.89,SKU-00052,0.00,0.00
L20260214-0001682,O20260214-000657,P00032,1,78.43,SKU-00032,3.00,0.25
L20260214-0001683,O20260214-000658,P00074,1,101.93,SKU-00074,3.00,0.07
L20260214-0001684,O20260214-000658,P00102,1,104.40,SKU-00102,3.00,0.10
L20260214-0001685,O20260214-000658,P00029,1,87.92,SKU-00029,0.00,0.20
L20260214-0001686,O20260214-000658,P00007,2,29.79,SKU-00007,3.00,0.20
L20260214-0001687,O20260214-000659,P00045,1,290.65,SKU-00045,0.00,0.20
L20260214-0001688,O20260214-000659,P00023,1,170.56,SKU-00023,0.00,0.10
L20260214-0001689,O20260214-000659,P00062,1,71.15,SKU-00062,0.00,0.20
L20260214-0001690,O20260214-000659,P00024,1,218.72,SKU-00024,1.50,0.10
L20260214-0001691,O20260214-000660,P00100,1,132.98,SKU-00100,3.00,0.20
L20260214-0001692,O20260214-000661,P00111,1,155.49,SKU-00111,0.00,0.10
L20260214-0001693,O20260214-000661,P00061,2,230.08,SKU-00061,1.50,0.00
L20260214-0001694,O20260214-000661,P00118,3,250.87,SKU-00118,1.50,0.00
L20260214-0001695,O20260214-000661,P00022,3,70.70,SKU-00022,5.00,0.10
L20260214-0001696,O20260214-000662,P00033,1,222.37,SKU-00033,5.00,0.00
L20260214-0001697,O20260214-000662,P00045,3,290.65,SKU-00045,0.00,0.00
L20260214-0001698,O20260214-000663,P00086,1,41.51,SKU-00086,0.00,0.25
L20260214-0001699,O20260214-000663,P00063,2,96.72,SKU-00063,0.00,0.00
L20260214-0001700,O20260214-000663,P00115,1,138.97,SKU-00115,1.50,0.10
L20260214-0001701,O20260214-000663,P00003,1,137.80,SKU-00003,5.00,0.25
L20260214-0001702,O20260214-000664,P00088,1,237.21,SKU-00088,5.00,0.20
L20260214-0001703,O20260214-000665,P00031,3,37.45,SKU-00031,1.50,0.25
L20260214-0001704,O20260214-000666,P00085,2,67.36,SKU-00085,5.00,0.25
L20260214-0001705,O20260214-000667,P00078,1,203.66,SKU-00078,0.00,0.20
L20260214-0001706,O20260214-000667,P00077,1,157.08,SKU-00077,0.00,0.07
L20260214-0001707,O20260214-000668,P00008,1,137.16,SKU-00008,5.00,0.20
L20260214-0001708,O20260214-000668,P00065,3,137.52,SKU-00065,0.00,0.20
L20260214-0001709,O20260214-000669,P00006,3,30.11,SKU-00006,0.00,0.00
L20260214-0001710,O20260214-000669,P00012,3,60.77,SKU-00012,1.50,0.07
L20260214-0001711,O20260214-000669,P00110,1,85.31,SKU-00110,3.00,0.20
L20260214-0001712,O20260214-000669,P00036,3,314.75,SKU-00036,1.50,0.25
L20260214-0001713,O20260214-000670,P00031,1,37.45,SKU-00031,0.00,0.00
L20260214-0001714,O20260214-000670,P00103,1,131.37,SKU-00103,0.00,0.00
L20260214-0001715,O20260214-000670,P00061,1,230.08,SKU-00061,3.00,0.20
L20260214-0001716,O20260214-000670,P00038,2,122.02,SKU-00038,0.00,0.25
L20260214-0001717,O20260214-000671,P00057,1,50.52,SKU-00057,1.50,0.20
L20260214-0001718,O20260214-000672,P00074,1,101.93,SKU-00074,3.00,0.20
L20260214-0001719,O20260214-000672,P00053,1,91.53,SKU-00053,0.00,0.10
L20260214-0001720,O20260214-000673,P00018,2,7.46,SKU-00018,0.00,0.25
L20260214-0001721,O20260214-000674,P00105,3,262.46,SKU-00105,3.00,0.00
L20260214-0001722,O20260214-000674,P00007,1,29.79,SKU-00007,0.00,0.20
L20260214-0001723,O20260214-000674,P00031,2,37.45,SKU-00031,0.00,0.10
L20260214-0001724,O20260214-000674,P00114,1,246.88,SKU-00114,3.00,0.10
L20260214-0001725,O20260214-000675,P00002,1,112.31,SKU-00002,5.00,0.00
L20260214-0001726,O20260214-000676,P00082,1,141.76,SKU-00082,0.00,0.10
L20260214-0001727,O20260214-000676,P00044,1,216.91,SKU-00044,0.00,0.20
L20260214-0001728,O20260214-000677,P00030,1,214.54,SKU-00030,5.00,0.07
L20260214-0001729,O20260214-000677,P00092,3,168.91,SKU-00092,3.00,0.00
L20260214-0001730,O20260214-000677,P00105,2,262.46,SKU-00105,1.50,0.10
L20260214-0001731,O20260214-000678,P00006,1,30.11,SKU-00006,1.50,0.25
L20260214-0001732,O20260214-000678,P00043,1,58.92,SKU-00043,5.00,0.00
L20260214-0001733,O20260214-000679,P00092,3,168.91,SKU-00092,5.00,0.20
L20260214-0001734,O20260214-000680,P00037,1,162.77,SKU-00037,1.50,0.20
L20260214-0001735,O20260214-000680,P00077,1,157.08,SKU-00077,0.00,0.00
L20260214-0001736,O20260214-000681,P00090,2,34.54,SKU-00090,3.00,0.00
L20260214-0001737,O20260214-000681,P00054,1,190.10,SKU-00054,1.50,0.25
L20260214-0001738,O20260214-000681,P00038,2,122.02,SKU-00038,0.00,0.20
L20260214-0001739,O20260214-000682,P00103,1,131.37,SKU-00103,1.50,0.25
L20260214-0001740,O20260214-000682,P00026,1,37.14,SKU-00026,0.00,0.20
L20260214-0001741,O20260214-000682,P00012,2,60.77,SKU-00012,3.00,0.00
L20260214-0001742,O20260214-000683,P00074,1,101.93,SKU-00074,1.50,0.07
L20260214-0001743,O20260214-000683,P00027,1,108.58,SKU-00027,5.00,0.10
L20260214-0001744,O20260214-000683,P00008,2,137.16,SKU-00008,1.50,0.10
L20260214-0001745,O20260214-000683,P00041,2,243.67,SKU-00041,5.00,0.00
L20260214-0001746,O20260214-000684,P00098,3,27.94,SKU-00098,5.00,0.25
L20260214-0001747,O20260214-000685,P00109,2,202.31,SKU-00109,5.00,0.07
L20260214-0001748,O20260214-000685,P00016,3,230.65,SKU-00016,0.00,0.07
L20260214-0001749,O20260214-000685,P00034,3,159.22,SKU-00034,3.00,0.20
L20260214-0001750,O20260214-000686,P00099,1,80.35,SKU-00099,0.00,0.20
L20260214-0001751,O20260214-000687,P00032,1,78.43,SKU-00032,0.00,0.25
L20260214-0001752,O20260214-000687,P00047,2,98.50,SKU-00047,3.00,0.07
L20260214-0001753,O20260214-000687,P00019,3,267.61,SKU-00019,3.00,0.07
L20260214-0001754,O20260214-000688,P00038,1,122.02,SKU-00038,0.00,0.07
L20260214-0001755,O20260214-000688,P00021,2,85.06,SKU-00021,3.00,0.20
L20260214-0001756,O20260214-000688,P00061,1,230.08,SKU-00061,5.00,0.07
L20260214-0001757,O20260214-000688,P00044,1,216.91,SKU-00044,0.00,0.07
L20260214-0001758,O20260214-000689,P00033,1,222.37,SKU-00033,0.00,0.20
L20260214-0001759,O20260214-000690,P00067,1,109.86,SKU-00067,1.50,0.07
L20260214-0001760,O20260214-000690,P00010,3,171.97,SKU-00010,5.00,0.25
L20260214-0001761,O20260214-000691,P00043,1,58.92,SKU-00043,0.00,0.10
L20260214-0001762,O20260214-000691,P00115,2,138.97,SKU-00115,0.00,0.20
L20260214-0001763,O20260214-000691,P00078,3,203.66,SKU-00078,0.00,0.07
L20260214-0001764,O20260214-000691,P00092,2,168.91,SKU-00092,1.50,0.07
L20260214-0001765,O20260214-000692,P00081,1,102.43,SKU-00081,0.00,0.20
L20260214-0001766,O20260214-000692,P00027,1,108.58,SKU-00027,3.00,0.25
L20260214-0001767,O20260214-000692,P00039,2,49.71,SKU-00039,0.00,0.20
L20260214-0001768,O20260214-000692,P00007,1,29.79,SKU-00007,3.00,0.00
L20260214-0001769,O20260214-000693,P00018,1,7.46,SKU-00018,0.00,0.00
L20260214-0001770,O20260214-000693,P00007,1,29.79,SKU-00007,3.00,0.10
L20260214-0001771,O20260214-000693,P00056,2,179.45,SKU-00056,1.50,0.25
L20260214-0001772,O20260214-000694,P00048,3,71.42,SKU-00048,0.00,0.20
L20260214-0001773,O20260214-000694,P00032,2,78.43,SKU-00032,0.00,0.25
L20260214-0001774,O20260214-000695,P00114,1,246.88,SKU-00114,3.00,0.00
L20260214-0001775,O20260214-000695,P00041,3,243.67,SKU-00041,3.00,0.25
L20260214-0001776,O20260214-000695,P00028,3,263.53,SKU-00028,5.00,0.20
L20260214-0001777,O20260214-000695,P00033,3,222.37,SKU-00033,5.00,0.20
L20260214-0001778,O20260214-000696,P00105,1,262.46,SKU-00105,0.00,0.10
L20260214-0001779,O20260214-000696,P00100,2,132.98,SKU-00100,1.50,0.07
L20260214-0001780,O20260214-000696,P00076,1,67.82,SKU-00076,3.00,0.00
L20260214-0001781,O20260214-000697,P00085,1,67.36,SKU-00085,1.50,0.25
L20260214-0001782,O20260214-000698,P00033,1,222.37,SKU-00033,0.00,0.00
L20260214-0001783,O20260214-000698,P00095,1,130.25,SKU-00095,0.00,0.07
L20260214-0001784,O20260214-000699,P00044,2,216.91,SKU-00044,3.00,0.25
L20260214-0001785,O20260214-000699,P00100,3,132.98,SKU-00100,5.00,0.07
L20260214-0001786,O20260214-000700,P00008,1,137.16,SKU-00008,5.00,0.10
L20260214-0001787,O20260214-000700,P00050,1,15.11,SKU-00050,0.00,0.10
L20260214-0001788,O20260214-000700,P00096,3,48.69,SKU-00096,5.00,0.25
L20260214-0001789,O20260214-000700,P00087,1,108.17,SKU-00087,5.00,0.20
L20260214-0001790,O20260214-000701,P00025,3,138.71,SKU-00025,0.00,0.00
L20260214-0001791,O20260214-000701,P00103,1,131.37,SKU-00103,0.00,0.25
L20260214-0001792,O20260214-000701,P00054,1,190.10,SKU-00054,3.00,0.20
L20260214-0001793,O20260214-000701,P00042,1,93.45,SKU-00042,1.50,0.20
L20260214-0001794,O20260214-000702,P00042,1,93.45,SKU-00042,1.50,0.20
L20260214-0001795,O20260214-000702,P00061,2,230.08,SKU-00061,1.50,0.00
L20260214-0001796,O20260214-000702,P00058,1,103.09,SKU-00058,5.00,0.20
L20260214-0001797,O20260214-000702,P00046,1,153.99,SKU-00046,3.00,0.20
L20260214-0001798,O20260214-000703,P00023,1,170.56,SKU-00023,1.50,0.10
L20260214-0001799,O20260214-000703,P00061,1,230.08,SKU-00061,0.00,0.07
L20260214-0001800,O20260214-000704,P00003,3,137.80,SKU-00003,0.00,0.10
L20260214-0001801,O20260214-000704,P00058,1,103.09,SKU-00058,0.00,0.20
L20260214-0001802,O20260214-000704,P00039,1,49.71,SKU-00039,0.00,0.07
L20260214-0001803,O20260214-000704,P00103,1,131.37,SKU-00103,0.00,0.25
L20260214-0001804,O20260214-000705,P00096,1,48.69,SKU-00096,0.00,0.10
L20260214-0001805,O20260214-000705,P00082,1,141.76,SKU-00082,5.00,0.20
L20260214-0001806,O20260214-000705,P00018,1,7.46,SKU-00018,1.50,0.07
L20260214-0001807,O20260214-000706,P00079,1,97.49,SKU-00079,5.00,0.00
L20260214-0001808,O20260214-000706,P00060,1,274.02,SKU-00060,1.50,0.20
L20260214-0001809,O20260214-000706,P00074,1,101.93,SKU-00074,3.00,0.07
L20260214-0001810,O20260214-000706,P00044,3,216.91,SKU-00044,5.00,0.00
L20260214-0001811,O20260214-000707,P00092,3,168.91,SKU-00092,1.50,0.10
L20260214-0001812,O20260214-000707,P00110,1,85.31,SKU-00110,0.00,0.00
L20260214-0001813,O20260214-000708,P00043,3,58.92,SKU-00043,1.50,0.25
L20260214-0001814,O20260214-000708,P00040,1,69.60,SKU-00040,0.00,0.07
L20260214-0001815,O20260214-000709,P00061,1,230.08,SKU-00061,5.00,0.20
L20260214-0001816,O20260214-000709,P00015,1,114.30,SKU-00015,0.00,0.25
L20260214-0001817,O20260214-000709,P00088,3,237.21,SKU-00088,0.00,0.07
L20260214-0001818,O20260214-000709,P00093,1,184.63,SKU-00093,5.00,0.10
L20260214-0001819,O20260214-000710,P00014,3,22.31,SKU-00014,3.00,0.07
L20260214-0001820,O20260214-000710,P00022,2,70.70,SKU-00022,0.00,0.10
L20260214-0001821,O20260214-000710,P00036,1,314.75,SKU-00036,3.00,0.20
L20260214-0001822,O20260214-000711,P00013,2,90.80,SKU-00013,0.00,0.00
L20260214-0001823,O20260214-000711,P00076,1,67.82,SKU-00076,0.00,0.10
L20260214-0001824,O20260214-000712,P00060,3,274.02,SKU-00060,5.00,0.07
L20260214-0001825,O20260214-000713,P00106,1,154.38,SKU-00106,5.00,0.10
