product_id,sku,product_name,product_type,cost_price,category,brand,list_price,is_active,currency,created_at
P00003,SKU-00003,Product 3,noos,73.64,kitchen,Tailspin,137.80,false,GBP,2024-05-26T12:00:00
P00073,SKU-00073,Product 73,fashion,18.20,skincare,Contoso,35.38,true,EUR,2024-03-20T12:00:00
P00086,SKU-00086,Product 86,noos,17.43,bottoms,Contoso,41.51,true,GBP,2024-10-25T12:00:00
P00012,SKU-00012,Product 12,home,32.23,kitchen,Tailspin,60.77,false,EUR,2024-04-05T12:00:00
P00074,SKU-00074,Product 74,fashion,74.24,bottoms,Fabrikam,101.93,true,EUR,2024-10-22T12:00:00
P00093,SKU-00093,Product 93,home,101.05,skincare,AdventureWorks,184.63,true,GBP,2024-12-04T12:00:00
P00049,SKU-00049,Product 49,home,53.49,tops,Northwind,130.32,true,USD,2024-10-09T12:00:00
P00076,SKU-00076,Product 76,fashion,38.63,skincare,Northwind,67.82,false,GBP,2024-06-03T12:00:00
P00028,SKU-00028,Product 28,fashion,103.85,tops,Tailspin,263.53,true,USD,2024-03-14T12:00:00
P00113,SKU-00113,Product 113,beauty,66.81,accessories,Contoso,185.01,true,GBP,2024-07-08T12:00:00
P00042,SKU-00042,Product 42,beauty,67.77,skincare,Northwind,93.45,true,GBP,2024-01-27T12:00:00
P00058,SKU-00058,Product 58,noos,51.78,kitchen,AdventureWorks,103.09,true,USD,2024-11-23T12:00:00
P00071,SKU-00071,Product 71,beauty,100.77,tops,Tailspin,129.32,true,USD,2024-11-03T12:00:00
P00064,SKU-00064,Product 64,noos,48.12,kitchen,Contoso,62.69,false,EUR,2024-09-15T12:00:00
P00046,SKU-00046,Product 46,beauty,94.65,kitchen,Contoso,153.99,true,EUR,2024-01-28T12:00:00
P00104,SKU-00104,Product 104,beauty,37.08,skincare,Northwind,71.48,true,EUR,2024-06-04T12:00:00
P00024,SKU-00024,Product 24,beauty,86.38,bottoms,AdventureWorks,218.72,true,USD,2024-02-22T12:00:00
P00008,SKU-00008,Product 8,home,77.56,bottoms,Fabrikam,137.16,true,GBP,2024-11-21T12:00:00
P00062,SKU-00062,Product 62,home,32.30,skincare,AdventureWorks,71.15,true,EUR,2024-02-23T12:00:00
P00001,SKU-00001,Product 1,fashion,77.99,kitchen,Fabrikam,124.15,true,GBP,2024-02-22T12:00:00
P00018,SKU-00018,Product 18,home,5.77,accessories,Contoso,7.46,true,USD,2024-12-16T12:00:00
P00120,SKU-00120,Product 120,fashion,38.39,tops,Fabrikam,94.97,true,EUR,2024-06-14T12:00:00
P00033,SKU-00033,Product 33,noos,82.16,shoes,Northwind,222.37,true,GBP,2024-10-02T12:00:00
P00022,SKU-00022,Product 22,noos,30.31,tops,Northwind,70.70,true,USD,2024-02-02T12:00:00
P00056,SKU-00056,Product 56,noos,108.49,kitchen,Northwind,179.45,true,USD,2024-04-22T12:00:00
P00021,SKU-00021,Product 21,beauty,54.54,tops,Contoso,85.06,true,USD,2024-10-18T12:00:00
P00118,SKU-00118,Product 118,beauty,114.66,skincare,Northwind,250.87,true,GBP,2024-11-10T12:00:00
P00002,SKU-00002,Product 2,fashion,89.79,skincare,AdventureWorks,112.31,true,USD,2024-04-17T12:00:00
P00010,SKU-00010,Product 10,home,68.38,tops,Contoso,171.97,true,EUR,2024-05-03T12:00:00
P00080,SKU-00080,Product 80,beauty,31.91,skincare,Tailspin,72.41,true,USD,2024-08-28T12:00:00
P00084,SKU-00084,Product 84,noos,50.61,accessories,Tailspin,90.61,true,EUR,2024-12-18T12:00:00
P00107,SKU-00107,Product 107,beauty,111.57,kitchen,AdventureWorks,155.56,true,GBP,2024-03-10T12:00:00
P00013,SKU-00013,Product 13,fashion,67.36,tops,Northwind,90.80,true,GBP,2024-07-20T12:00:00
P00100,SKU-00100,Product 100,home,105.12,skincare,Fabrikam,132.98,true,GBP,2024-10-19T12:00:00
P00085,SKU-00085,Product 85,beauty,42.04,accessories,Fabrikam,67.36,true,GBP,2024-04-11T12:00:00
P00117,SKU-00117,Product 117,home,116.41,skincare,AdventureWorks,260.73,true,GBP,2024-09-13T12:00:00
P00020,SKU-00020,Product 20,noos,74.17,skincare,Contoso,173.61,false,GBP,2024-11-12T12:00:00
P00040,SKU-00040,Product 40,home,45.53,skincare,AdventureWorks,69.60,true,USD,2024-11-14T12:00:00
P00092,SKU-00092,Product 92,beauty,68.52,skincare,Tailspin,168.91,true,GBP,2024-07-15T12:00:00
P00026,SKU-00026,Product 26,beauty,14.97,kitchen,Fabrikam,37.14,true,USD,2024-04-07T12:00:00
P00116,SKU-00116,Product 116,beauty,64.77,tops,Contoso,120.21,true,USD,2024-08-26T12:00:00
P00032,SKU-00032,Product 32,noos,59.05,tops,Tailspin,78.43,true,USD,2024-10-03T12:00:00
P00096,SKU-00096,Product 96,home,37.06,kitchen,AdventureWorks,48.69,true,EUR,2024-11-19T12:00:00
P00052,SKU-00052,Product 52,home,114.04,skincare,Fabrikam,257.89,true,GBP,2024-05-17T12:00:00
P00060,SKU-00060,Product 60,fashion,110.39,shoes,Contoso,274.02,true,EUR,2024-10-27T12:00:00
P00069,SKU-00069,Product 69,fashion,109.16,tops,AdventureWorks,154.69,false,USD,2024-01-09T12:00:00
P00119,SKU-00119,Product 119,fashion,119.70,shoes,Northwind,289.27,true,EUR,2024-03-23T12:00:00
P00059,SKU-00059,Product 59,fashion,4.15,shoes,Contoso,6.15,false,USD,2024-09-08T12:00:00
P00077,SKU-00077,Product 77,home,62.44,tops,AdventureWorks,157.08,true,EUR,2024-06-21T12:00:00
P00005,SKU-00005,Product 5,fashion,14.30,accessories,Fabrikam,30.97,true,GBP,2024-08-18T12:00:00
P00067,SKU-00067,Product 67,noos,67.12,shoes,Contoso,109.86,false,USD,2024-07-11T12:00:00
P00061,SKU-00061,Product 61,beauty,87.30,skincare,AdventureWorks,230.08,false,EUR,2024-05-25T12:00:00
P00112,SKU-00112,Product 112,beauty,101.07,bottoms,AdventureWorks,208.38,true,EUR,2024-09-25T12:00:00
P00082,SKU-00082,Product 82,fashion,106.03,skincare,Contoso,141.76,false,EUR,2024-09-25T12:00:00
P00097,SKU-00097,Product 97,noos,80.53,shoes,Northwind,166.80,true,EUR,2024-03-03T12:00:00
P00055,SKU-00055,Product 55,home,53.58,shoes,AdventureWorks,102.20,true,GBP,2024-08-26T12:00:00
P00063,SKU-00063,Product 63,home,36.79,accessories,Fabrikam,96.72,true,USD,2024-03-08T12:00:00
P00109,SKU-00109,Product 109,beauty,100.44,kitchen,Fabrikam,202.31,true,EUR,2024-08-16T12:00:00
P00031,SKU-00031,Product 31,fashion,28.86,skincare,Tailspin,37.45,true,USD,2024-01-19T12:00:00
P00015,SKU-00015,Product 15,home,82.92,kitchen,Fabrikam,114.30,false,USD,2024-08-01T12:00:00
P00006,SKU-00006,Product 6,beauty,18.04,tops,Tailspin,30.11,true,GBP,2024-04-23T12:00:00
P00072,SKU-00072,Product 72,fashion,94.51,tops,Contoso,143.56,true,GBP,2024-03-08T12:00:00
P00039,SKU-00039,Product 39,fashion,34.31,kitchen,Tailspin,49.71,true,GBP,2024-04-23T12:00:00
P00050,SKU-00050,Product 50,beauty,7.96,accessories,Fabrikam,15.11,true,EUR,2024-10-07T12:00:00
P00094,SKU-00094,Product 94,noos,113.89,kitchen,Contoso,184.89,true,USD,2024-04-06T12:00:00
P00009,SKU-00009,Product 9,noos,11.82,skincare,Contoso,17.27,false,EUR,2024-11-23T12:00:00
P00029,SKU-00029,Product 29,noos,60.08,shoes,Northwind,87.92,true,EUR,2024-05-26T12:00:00
P00110,SKU-00110,Product 110,noos,31.89,shoes,Contoso,85.31,true,USD,2024-05-25T12:00:00
P00025,SKU-00025,Product 25,beauty,53.72,shoes,AdventureWorks,138.71,true,GBP,2024-11-21T12:00:00
P00044,SKU-00044,Product 44,fashion,82.96,accessories,Tailspin,216.91,false,GBP,2024-12-05T12:00:00
P00114,SKU-00114,Product 114,beauty,103.23,tops,Fabrikam,246.88,false,EUR,2024-11-26T12:00:00
P00115,SKU-00115,Product 115,noos,99.12,shoes,Northwind,138.97,true,USD,2024-08-04T12:00:00
P00030,SKU-00030,Product 30,home,94.97,shoes,Tailspin,214.54,false,USD,2024-04-10T12:00:00
P00066,SKU-00066,Product 66,home,4.19,accessories,AdventureWorks,10.75,false,GBP,2024-12-24T12:00:00
P00045,SKU-00045,Product 45,noos,111.35,bottoms,Contoso,290.65,true,USD,2024-12-11T12:00:00
P00037,SKU-00037,Product 37,noos,62.44,accessories,Northwind,162.77,true,EUR,2024-03-15T12:00:00
P00034,SKU-00034,Product 34,beauty,75.66,kitchen,Tailspin,159.22,true,EUR,2024-04-22T12:00:00
P00035,SKU-00035,Product 35,noos,86.94,accessories,AdventureWorks,122.53,true,EUR,2024-06-25T12:00:00
P00083,SKU-00083,Product 83,beauty,31.50,kitchen,AdventureWorks,60.39,true,USD,2024-05-08T12:00:00
P00102,SKU-00102,Product 102,home,55.02,bottoms,Tailspin,104.40,false,USD,2024-08-12T12:00:00
P00043,SKU-00043,Product 43,noos,50.20,shoes,Contoso,58.92,true,USD,2024-06-07T12:00:00
P00027,SKU-00027,Product 27,noos,65.98,shoes,Contoso,108.58,true,USD,2024-08-26T12:00:00
P00023,SKU-00023,Product 23,fashion,103.65,skincare,Contoso,170.56,false,USD,2024-09-05T12:00:00
P00016,SKU-00016,Product 16,home,114.62,skincare,Contoso,230.65,true,GBP,2024-05-27T12:00:00
P00014,SKU-00014,Product 14,beauty,10.90,skincare,AdventureWorks,22.31,true,GBP,2024-12-04T12:00:00
P00090,SKU-00090,Product 90,fashion,24.98,accessories,AdventureWorks,34.54,true,EUR,2024-08-03T12:00:00
P00088,SKU-00088,Product 88,noos,85.98,accessories,Northwind,237.21,true,GBP,2024-03-21T12:00:00
P00103,SKU-00103,Product 103,home,51.07,kitchen,Northwind,131.37,true,EUR,2024-12-16T12:00:00
P00111,SKU-00111,Product 111,beauty,95.54,accessories,Tailspin,155.49,true,EUR,2024-12-10T12:00:00
P00095,SKU-00095,Product 95,noos,67.81,tops,AdventureWorks,130.25,false,EUR,2024-01-08T12:00:00
P00091,SKU-00091,Product 91,fashion,70.72,bottoms,Contoso,176.65,true,USD,2024-04-04T12:00:00
P00051,SKU-00051,Product 51,beauty,33.18,tops,Tailspin,88.95,true,EUR,2024-07-03T12:00:00
P00011,SKU-00011,Product 11,home,28.08,bottoms,AdventureWorks,51.47,false,USD,2024-05-05T12:00:00
P00070,SKU-00070,Product 70,noos,47.67,shoes,Fabrikam,82.95,false,EUR,2024-07-09T12:00:00
P00007,SKU-00007,Product 7,noos,11.60,accessories,Northwind,29.79,true,EUR,2024-05-15T12:00:00
P00101,SKU-00101,Product 101,home,114.27,skincare,Northwind,276.64,true,EUR,2024-09-21T12:00:00
P00017,SKU-00017,Product 17,noos,77.94,bottoms,Fabrikam,188.62,true,GBP,2024-06-16T12:00:00
P00050,SKU-00050,Product 50,beauty,7.96,accessories,Fabrikam,15.11,true,EUR,2024-10-07T12:00:00
P00097,SKU-00097,Product 97,noos,80.53,shoes,Northwind,166.80,true,EUR,2024-03-03T12:00:00
P00046,SKU-00046,Product 46,beauty,94.65,kitchen,Contoso,153.99,true,EUR,2024-01-28T12:00:00
P00074,SKU-00074,Product 74,fashion,74.24,bottoms,Fabrikam,101.93,true,EUR,2024-10-22T12:00:00
,???,BROKEN_PRODUCT,unknown,not_a_number,,???,-19.99,maybe,USDX,2026-99-99T25:61:61
this,is,a,malformed,row,with,too,many,columns,boom
