refund_id,order_line_id,order_id,refund_ts,refund_amount,refund_reason,refund_status
R20260214-0000180,L20260214-0001519,O20260214-000593,2026-02-14T23:02:37,103.77,damaged,rejected
R20260214-0000181,L20260214-0001522,O20260214-000594,2026-02-13T23:00:51,40.81,wrong_size,rejected
R20260214-0000182,L20260214-0001529,O20260214-000600,2026-02-05T05:39:43,101.06,damaged,rejected
R20260214-0000183,L20260214-0001531,O20260214-000601,2026-02-11T20:28:26,172.99,customer_remorse,approved
R20260214-0000184,L20260214-0001536,O20260214-000602,2026-02-13T04:08:43,300.14,customer_remorse,rejected
R20260214-0000185,L20260214-0001537,O20260214-000602,2026-02-05T09:49:29,95.95,wrong_size,pending
R20260214-0000186,L20260214-0001544,O20260214-000607,2026-02-04T17:13:43,135.88,late_delivery,approved
R20260214-0000187,L20260214-0001561,O20260214-000614,2026-02-08T15:27:30,162.26,damaged,rejected
R20260214-0000188,L20260214-0001573,O20260214-000617,2026-02-08T20:10:29,72.72,customer_remorse,approved
R20260214-0000189,L20260214-0001606,O20260214-000630,2026-02-06T11:47:34,264.11,damaged,pending
R20260214-0000190,L20260214-0001607,O20260214-000630,2026-02-10T03:49:28,12.95,damaged,pending
R20260214-0000191,L20260214-0001611,O20260214-000632,2026-02-05T11:55:25,49.74,wrong_size,approved
R20260214-0000192,L20260214-0001618,O20260214-000634,2026-02-14T00:45:38,211.76,late_delivery,pending
R20260214-0000193,L20260214-0001627,O20260214-000637,2026-02-14T04:37:12,87.52,damaged,approved
R20260214-0000194,L20260214-0001631,O20260214-000639,2026-02-08T20:02:31,33.71,wrong_size,approved
R20260214-0000195,L20260214-0001646,O20260214-000645,2026-02-04T06:01:08,7.15,wrong_size,approved
R20260214-0000196,L20260214-0001657,O20260214-000650,2026-02-07T22:05:51,458.00,wrong_size,pending
R20260214-0000197,L20260214-0001700,O20260214-000663,2026-02-07T15:23:33,92.47,customer_remorse,approved
R20260214-0000198,L20260214-0001717,O20260214-000671,2026-02-10T10:51:03,2.18,wrong_size,rejected
R20260214-0000199,L20260214-0001718,O20260214-000672,2026-02-10T12:29:10,18.65,damaged,approved
R20260214-0000200,L20260214-0001736,O20260214-000681,2026-02-14T02:26:08,39.28,wrong_size,rejected
R20260214-0000201,L20260214-0001739,O20260214-000682,2026-02-04T00:19:21,18.29,damaged,rejected
R20260214-0000202,L20260214-0001774,O20260214-000695,2026-02-11T16:12:35,90.37,wrong_size,pending
R20260214-0000203,L20260214-0001785,O20260214-000699,2026-02-10T11:53:22,265.85,wrong_size,rejected
R20260214-0000204,L20260214-0001788,O20260214-000700,2026-02-12T15:11:34,111.96,damaged,pending
R20260214-0000205,L20260214-0001792,O20260214-000701,2026-02-13T21:20:53,160.49,customer_remorse,pending
R20260214-0000206,L20260214-0001801,O20260214-000704,2026-02-13T16:50:41,27.29,customer_remorse,pending
R20260214-0000207,L20260214-0001809,O20260214-000706,2026-02-05T19:21:04,86.19,customer_remorse,rejected
R20260214-0000208,L20260214-0001811,O20260214-000707,2026-02-09T23:39:52,170.72,other,rejected
R20260214-0000209,L20260214-0001832,O20260214-000715,2026-02-11T12:19:23,77.15,damaged,rejected
R20260214-0000210,L20260214-0001843,O20260214-000718,2026-02-10T18:01:47,100.11,wrong_size,rejected
R20260214-0000211,L20260214-0001853,O20260214-000722,2026-02-04T05:42:37,8.77,customer_remorse,pending
R20260214-0000212,L20260214-0001872,O20260214-000728,2026-02-06T15:14:52,3.17,other,approved
R20260214-0000213,L20260214-0001877,O20260214-000729,2026-02-11T21:29:27,61.47,customer_remorse,approved
R20260214-0000214,L20260214-0001888,O20260214-000732,2026-02-14T08:17:20,113.56,damaged,approved
R20260214-0000215,L20260214-0001897,O20260214-000735,2026-02-10T20:22:56,22.86,damaged,approved
R20260214-0000216,L20260214-0001912,O20260214-000742,2026-02-12T07:50:27,152.82,other,rejected
R20260214-0000217,L20260214-0001913,O20260214-000742,2026-02-11T17:42:08,7.35,customer_remorse,approved
R20260214-0000218,L20260214-0001914,O20260214-000743,2026-02-09T03:15:15,164.48,wrong_size,pending
R20260214-0000219,L20260214-0001915,O20260214-000743,2026-02-12T04:00:06,81.80,late_delivery,rejected
R20260214-0000220,L20260214-0001923,O20260214-000746,2026-02-08T16:07:46,64.24,customer_remorse,approved
R20260214-0000221,L20260214-0001925,O20260214-000746,2026-02-04T21:43:05,298.78,customer_remorse,approved
R20260214-0000222,L20260214-0001934,O20260214-000751,2026-02-13T08:44:45,47.67,damaged,approved
R20260214-0000223,L20260214-0001949,O20260214-000757,2026-02-05T02:39:16,21.60,wrong_size,pending
R20260214-0000224,L20260214-0001977,O20260214-000768,2026-02-11T14:06:12,91.82,other,rejected
R20260214-0000225,L20260214-0001988,O20260214-000773,2026-02-08T12:11:31,86.65,customer_remorse,approved
R20260214-0000226,L20260214-0001990,O20260214-000774,2026-02-13T02:51:29,173.93,customer_remorse,approved
R20260214-0000227,L20260214-0002003,O20260214-000778,2026-02-09T12:34:36,26.51,customer_remorse,rejected
R20260214-0000228,L20260214-0002006,O20260214-000780,2026-02-06T07:00:01,111.00,wrong_size,rejected
R20260214-0000229,L20260214-0002013,O20260214-000782,2026-02-12T23:09:49,36.17,other,approved
R20260214-0000230,L20260214-0002020,O20260214-000786,2026-02-08T23:59:43,61.53,late_delivery,rejected
R20260214-0000231,L20260214-0002021,O20260214-000786,2026-02-12T04:32:10,143.61,wrong_size,pending
R20260214-0000232,L20260214-0002024,O20260214-000787,2026-02-05T12:41:03,20.97,customer_remorse,pending
R20260214-0000233,L20260214-0002046,O20260214-000795,2026-02-04T03:57:00,106.97,customer_remorse,approved
R20260214-0000234,L20260214-0002056,O20260214-000798,2026-02-09T11:28:52,221.08,late_delivery,rejected
R20260214-0000235,L20260214-0002064,O20260214-000800,2026-02-11T16:54:44,100.07,other,rejected
R20260214-0000236,L20260214-0002070,O20260214-000802,2026-02-04T00:31:04,190.26,customer_remorse,pending
R20260214-0000237,L20260214-0002086,O20260214-000809,2026-02-14T07:30:43,298.98,late_delivery,rejected
R20260214-0000238,L20260214-0002110,O20260214-000606,2026-02-12T10:35:56,106.42,damaged,rejected
R20260214-0000239,L20260214-0002005,O20260214-000779,2026-02-08T07:36:38,5.50,wrong_size,pending
R20260214-0000240,L20260214-0001541,O20260214-000605,2026-02-14T19:15:00,28.44,customer_remorse,rejected
R20260214-0000241,L20260214-0001870,O20260214-000727,2026-02-04T09:23:56,9.28,other,rejected
R20260214-0000242,L20260214-0001598,O20260214-000627,2026-02-05T19:55:11,34.87,damaged,pending
R20260214-0000191,L20260214-0001611,O20260214-000632,2026-02-05T11:55:25,49.74,wrong_size,approved
R20260214-0000221,L20260214-0001925,O20260214-000746,2026-02-04T21:43:05,298.78,customer_remorse,approved
R20260214-0000227,L20260214-0002003,O20260214-000778,2026-02-09T12:34:36,26.51,customer_remorse,rejected
R-BAD-001,L-NOPE,O-NOPE,32/13/2026,-12.34,,unknown_state
R-BAD-RAW,this,is,not,valid,csv,for,normal,parsers
